,DATE,Kansas_Storm_pred_prob_next_21_days
38275,2024-12-15,0.33089516
38276,2024-12-16,0.330509
38277,2024-12-17,0.32841253
38278,2024-12-18,0.3305995
38279,2024-12-19,0.32992414
38280,2024-12-20,0.3342833
38281,2024-12-21,0.33652893
38282,2024-12-22,0.3274284
38283,2024-12-23,0.32316536
38284,2024-12-24,0.3184282
38285,2024-12-25,0.31903473
38286,2024-12-26,0.31413132
38287,2024-12-27,0.31334627
38288,2024-12-28,0.32698873
38289,2024-12-29,0.33143017
38290,2024-12-30,0.33519515
38291,2024-12-31,0.34738427
38292,2025-01-01,0.35725296
38293,2025-01-02,0.36797586
38294,2025-01-03,0.3699605
38295,2025-01-04,0.36811736
